0.01,0.99983
0.02,0.99932
0.03,0.99852
0.04,0.99744
0.05,0.99614
0.06,0.99464
0.07,0.99298
0.08,0.99117
0.09,0.98922
0.1,0.98714
0.11,0.98494
0.12,0.98263
0.13,0.98023
0.14,0.97775
0.15,0.97522
0.16,0.97265
0.17,0.97007
0.18,0.96749
0.2,0.96235
0.22,0.95725
0.24,0.95216
0.25,0.94963
0.26,0.9471
0.38,0.9156
0.39,0.91277
0.4,0.90992
0.43,0.90117
0.44,0.8982
0.47,0.88918
0.5,0.88009
0.55,0.86508
0.57,0.85919
0.73,0.81353
0.75,0.80776
0.8,0.79319
0.85,0.77863
0.93,0.75589
0.96,0.74761
0.99,0.73942
1.02,0.73129
1.12,0.7042
1.23,0.67467
1.27,0.6642
1.31,0.65395
1.35,0.64386
1.39,0.63388
1.48,0.6117
1.62,0.5783
1.78,0.54245
1.89,0.51883
1.95,0.50639
2.01,0.49433
2.14,0.46924
2.49,0.40766
2.57,0.39484
2.65,0.38246
2.73,0.3706
3.28,0.29884
3.49,0.27578
3.71,0.25399
4.19,0.2135
4.32,0.20395
5.19,0.15219
5.35,0.1444
5.52,0.13673
5.69,0.12949
6.05,0.11576
6.43,0.10317
6.63,0.097296
7.49,0.076819
7.72,0.072516
7.96,0.068218
8.46,0.060387
9.27,0.050444
9.56,0.047537
10.16,0.041719
10.8,0.036418
11.48,0.032112
12.2,0.028185
12.58,0.026228
12.97,0.024458
13.37,0.022775
14.21,0.019113
14.65,0.017722
18.14,0.010259
18.7,0.0093297
19.28,0.0085803
20.49,0.0073445
21.78,0.0064653
23.15,0.0051198
26.15,0.0036957
26.96,0.0031753
30.46,0.0020533
31.4,0.0019982
34.41,0.00091209
36.57,0.00054211
37.7,0.00051542
38.87,0.00022667
40.07,7.6196e-05
42.59,-5.2835e-05
43.91,0.00028867
45.27,4.4353e-05
46.67,-0.00031378
51.14,-0.00021111
52.72,-0.00017556
57.77,0.00063123
61.4,0.00081776
63.3,0.00085552
65.26,0.00055934
67.28,0.00046237
69.36,-5.2968e-05
73.72,0.00017279
76,0.00044128
80.78,0.00033851
83.28,0.00016308
88.51,0.0002005
91.25,-0.00019515
99.99,-0.00040521
103.08,-0.00039292
106.27,-0.00016745
109.56,-4.8605e-05
112.95,-0.00021844
120.05,0.00044952
