0.01,0.99995
0.02,0.99979
0.03,0.99954
0.04,0.9992
0.05,0.9988
0.06,0.99834
0.07,0.99785
0.08,0.99732
0.09,0.99678
0.1,0.99622
0.11,0.99565
0.12,0.99508
0.13,0.9945
0.14,0.99392
0.15,0.99333
0.16,0.99274
0.17,0.99215
0.18,0.99155
0.2,0.99033
0.22,0.98905
0.24,0.98768
0.25,0.98696
0.26,0.98622
0.38,0.97662
0.39,0.97581
0.4,0.975
0.43,0.97254
0.44,0.9717
0.47,0.96913
0.5,0.96646
0.55,0.96194
0.57,0.96015
0.73,0.94553
0.75,0.94363
0.8,0.93889
0.85,0.93417
0.93,0.92646
0.96,0.92348
0.99,0.9205
1.02,0.91754
1.12,0.90773
1.23,0.89655
1.27,0.89252
1.31,0.88848
1.35,0.88442
1.39,0.88034
1.48,0.87121
1.62,0.85685
1.78,0.84035
1.89,0.82908
1.95,0.82305
2.01,0.81706
2.14,0.80417
2.49,0.77024
2.57,0.76265
2.65,0.75521
2.73,0.74784
3.28,0.70016
3.49,0.68323
3.71,0.66623
4.19,0.63157
4.32,0.62267
5.19,0.56827
5.35,0.55925
5.52,0.5499
5.69,0.54083
6.05,0.52224
6.43,0.50383
6.63,0.49464
7.49,0.45835
7.72,0.44945
7.96,0.44043
8.46,0.42259
9.27,0.39642
9.56,0.38777
10.16,0.37092
10.8,0.35425
11.48,0.33817
12.2,0.32254
12.58,0.31465
12.97,0.30671
13.37,0.29879
14.21,0.28328
14.65,0.27575
18.14,0.22531
18.7,0.21859
19.28,0.21166
20.49,0.19829
21.78,0.18566
23.15,0.17346
26.15,0.15118
26.96,0.14572
30.46,0.12639
31.4,0.12202
34.41,0.10966
36.57,0.10174
37.7,0.098111
38.87,0.094122
40.07,0.090429
42.59,0.082963
43.91,0.079873
45.27,0.076818
46.67,0.073728
51.14,0.065472
52.72,0.063242
57.77,0.056107
61.4,0.052114
63.3,0.050055
65.26,0.047665
67.28,0.045699
69.36,0.043971
73.72,0.040877
76,0.038953
80.78,0.03541
83.28,0.03461
88.51,0.03217
91.25,0.031429
99.99,0.027472
103.08,0.026329
106.27,0.025298
109.56,0.024224
112.95,0.023191
120.05,0.021069
131.54,0.018006
135.61,0.017104
139.81,0.016417
162.82,0.012968
167.86,0.012653
178.41,0.011543
183.93,0.010904
189.62,0.010393
214.2,0.0090271
220.83,0.0086338
234.71,0.0076516
241.97,0.0073695
273.34,0.0058373
308.77,0.0051338
338.33,0.0045946
348.8,0.0041937
359.59,0.0039207
370.72,0.003608
382.19,0.003252
487.7,0.0022833
502.79,0.0021499
518.35,0.0019254
534.39,0.0017068
567.97,0.0019574
603.66,0.0015494
622.34,0.0013661
661.45,0.0010008
770.31,0.0010159
818.72,0.00076425
844.05,0.00095863
870.17,0.00050936
924.85,0.00038116
982.97,0.00064287
1044.7,-0.00011435
1110.4,-0.00039045
1144.7,-0.00058742
1180.2,-0.00075648
1254.3,-0.00068034
1416.9,-0.00049166
1506,-0.00045007
1552.6,-0.00044938
1600.6,-0.00062422
1701.2,-0.00058975
1753.8,-0.00079359
1864,-0.00062733
2378.6,0.00012642
2452.2,0.0001088
2606.3,-3.437e-05
2770.1,-0.00015037
3129.2,-6.9193e-05
3226,-2.9382e-05
3325.8,-3.9946e-05
3644.2,6.7187e-05
3873.2,-3.3376e-05
4244,0.00034504
4510.7,0.00019987
4794.1,0.00044251
4942.5,9.4234e-05
5415.6,0.00040464
5934,0.00015046
6703.2,-0.00010033
7124.4,0.00010158
7344.9,0.00025864
7572.1,-8.9457e-05
7806.4,0.00026551
8048,0.00040255
8818.4,7.814e-05
10270,0.00055867
11601,0.00037717
11960,0.00071346
12711,0.00043565
13105,0.00045395
13510,0.00049942
14804,0.0006445
15262,0.00072451
16221,0.00060595
17240,0.00033373
18323,0.00059617
21999,0.00038063
23382,0.00045912
24851,0.00031907
25620,0.00035779
26413,0.00038563
27230,0.00018385
28941,0.00050482
29836,0.00054233
30760,0.00042022
31711,0.00017844
32692,8.905e-05
33704,0.00028748
35822,0.00014186
36930,0.00029244
44339,0.00029559
53234,0.00036902
56579,0.00035858
61996,0.00057273
65891,0.00073729
72199,0.00033311
86683,0.00026737
92130,0.00011921
94981,3.6952e-06
97920,-2.2082e-05
1.0407e+05,0.00029479
1.1404e+05,0.00019662
1.4115e+05,-8.7353e-05
1.4552e+05,-0.00013075
1.5002e+05,-0.00012045
1.5466e+05,0.00011729
1.8569e+05,3.583e-05
1.9736e+05,0.00022625
2.0346e+05,0.00024615
2.1625e+05,0.00018262
2.2294e+05,2.6057e-05
2.2984e+05,0.00035542
2.5184e+05,0.00042149
2.7595e+05,0.00027425
3.1172e+05,0.00032921
3.2136e+05,0.00046392
3.313e+05,0.00023356
3.4156e+05,0.00035608
3.5212e+05,0.0005359
3.6302e+05,0.00035244
3.7425e+05,0.0003549
4.4933e+05,0.00034465
4.9234e+05,0.00030408
5.0758e+05,0.00022257
5.2328e+05,0.00015498
5.3947e+05,0.00012642
5.7337e+05,0.0002669
5.9112e+05,0.00039894
6.477e+05,0.00010723
6.884e+05,0.00034354
7.3166e+05,4.0918e-05
7.543e+05,-8.8336e-05
8.017e+05,-5.3131e-06
8.2651e+05,0.00015358
8.7844e+05,3.6499e-05
9.3364e+05,-1.8318e-05
1.0873e+06,0.00023262
1.1209e+06,0.00026504
1.3054e+06,1.5407e-05
1.3458e+06,-5.6777e-06
1.4304e+06,-4.5365e-05
1.4747e+06,-4.9326e-05
1.5673e+06,-0.00023886
1.6158e+06,-0.00026099
1.6658e+06,-0.00032372
1.7705e+06,-0.00033328
1.8253e+06,-0.00011165
1.8818e+06,-0.00012866
1.94e+06,-7.5786e-05
2e+06,-5.7761e-05
