1,0.00029901
1.002,0.0011611
1.0031,0.0024947
1.0068,0.0041738
1.0048,0.0060631
1.0039,0.0080417
1.0013,0.010018
1.0029,0.011931
1.0044,0.013749
1.0048,0.01546
1.0053,0.017062
1.0099,0.018552
1.0088,0.019928
1.0086,0.021189
1.0118,0.022339
1.0084,0.023391
1.0074,0.024368
1.0082,0.025302
1.0033,0.02719
1.0033,0.029293
1.0034,0.031662
1.0043,0.032907
1.0023,0.034158
0.99917,0.047312
0.99608,0.048328
0.99691,0.049355
0.99787,0.05254
0.99833,0.053637
1.0052,0.056943
1.0054,0.060165
0.99998,0.065324
0.99767,0.067356
1.005,0.083658
1.0106,0.085669
1.0073,0.090649
1.0013,0.0956
1.0043,0.10334
1.0064,0.10617
1.0044,0.10897
1.0066,0.11173
1.008,0.12078
1.0065,0.13058
1.0036,0.13405
1.0031,0.13747
1.0032,0.14087
1.0061,0.14427
0.99967,0.15187
1.0018,0.1634
0.99963,0.17603
0.9959,0.18449
0.99962,0.189
1.0041,0.19344
1.0044,0.20301
0.99948,0.22747
1.0028,0.23283
1.0041,0.23819
1.0032,0.24344
1.0113,0.27721
1.0001,0.28941
1.0016,0.3019
1.0009,0.32793
0.99728,0.33452
0.99686,0.37677
0.99849,0.38419
0.99739,0.392
0.99594,0.39958
0.99967,0.41488
0.99984,0.43091
1.0014,0.43894
0.99839,0.47179
1.0007,0.48038
1.0006,0.48899
1.0014,0.50626
1.0049,0.53341
1.0061,0.54342
1.0019,0.56191
0.99832,0.58072
1.005,0.59795
1.0053,0.61873
1.0075,0.62972
1.0025,0.64126
0.99765,0.65257
1.0053,0.67496
1.0015,0.68594
0.99959,0.76579
1.0048,0.77827
0.99747,0.79213
0.99907,0.81874
0.99633,0.84396
1.0053,0.8735
1.0034,0.93026
1.0047,0.94846
0.99842,1.0189
0.99467,1.0361
0.99661,1.0925
1.0001,1.1345
0.99685,1.1525
0.99797,1.1706
1.0032,1.1895
1.0007,1.232
1.0036,1.2544
1.0081,1.2751
1.0013,1.2962
0.99709,1.3616
1.0008,1.3909
1.0099,1.4623
1.0063,1.516
1.001,1.5451
1.0084,1.5706
1.0104,1.5978
1.0098,1.6293
1.0137,1.6943
1.0075,1.7226
1.0096,1.7952
1.0041,1.8348
1.0101,1.919
1.0118,1.9523
1.0078,2.0985
1.0087,2.1413
1.0055,2.1732
1.0116,2.208
1.0121,2.2503
1.0113,2.34
1.0131,2.4991
1.0093,2.5652
1.0131,2.6305
1.0101,2.937
1.0144,3.0257
1.014,3.1962
1.0066,3.2649
1.0182,3.3289
1.0119,3.5976
1.0159,3.6891
1.0159,3.8507
1.0136,3.9159
1.0179,4.2443
1.0224,4.5979
1.0266,4.8137
1.0264,4.9612
1.023,5.1204
1.0263,5.2372
1.0259,5.356
1.0304,6.5196
1.0342,6.6484
1.0314,6.8257
1.0335,6.9986
1.0347,7.3799
1.0377,7.7954
1.0368,8.0226
1.036,8.4978
1.0435,9.7613
1.0484,10.293
1.0435,10.558
1.0433,10.838
1.0446,11.448
1.063,12.07
1.0491,12.662
1.0498,13.17
1.0489,13.438
1.0511,13.815
1.0526,14.581
1.0613,16.126
1.0641,16.994
1.0696,17.443
1.0627,17.863
1.0727,18.689
1.0691,19.116
1.0702,19.768
1.0738,23.53
1.0855,23.999
1.0812,25.121
1.0917,26.603
1.0952,28.657
1.0988,29.096
1.1064,29.785
1.1102,31.627
1.1156,32.879
1.1115,34.708
1.1244,36.07
1.1175,37.462
1.123,38.024
1.1422,40.024
1.1356,42.118
1.1464,44.477
1.1566,45.586
1.1501,46.164
1.1528,46.781
1.161,47.87
1.1647,48.385
1.157,50.584
1.1702,54.088
1.1795,56.633
1.1754,57.141
1.1871,58.92
1.1859,59.426
1.1822,60.513
1.1931,62.304
1.1935,63.457
1.2016,65.283
1.2128,66.889
1.2024,67.884
1.2307,72.581
1.2308,74.042
1.2391,76.038
1.2274,76.403
1.2369,77.834
1.2468,78.334
1.2398,79.761
1.2442,80.603
1.2344,82.282
1.2562,83.065
1.2541,83.657
1.2498,84.646
1.2609,87.016
1.257,87.988
1.2729,91.951
1.2876,97.283
1.2792,98.809
1.3036,102.21
1.2987,103.56
1.302,106.06
1.3214,110.93
1.3286,113.02
1.3188,113.58
1.3204,114.47
1.3323,115.76
1.3505,117.8
1.3721,122.22
1.3568,122.82
1.3568,124.28
1.3687,124.44
1.3793,129.37
1.3804,130.95
1.3769,131.92
1.3852,133.99
1.402,134.98
1.4058,136.19
1.4131,138.11
1.4143,141.43
1.4201,144.49
1.4272,144.89
1.4185,145.57
1.4249,146.62
1.4309,146.97
1.4313,147.33
1.4496,148.02
1.4569,153.58
1.4643,156.16
1.4663,156.62
1.4487,157.48
1.475,157.72
1.5023,159.15
1.4694,160.12
1.4646,162.73
1.4912,163.79
1.4727,164.62
1.4658,165.59
1.4795,167.45
1.4828,167.29
1.495,169.41
1.4882,170.75
1.5002,175.19
1.5072,175.89
1.4995,179.7
1.5043,181.38
1.5169,182.64
1.5308,183.47
1.5398,184.53
1.5167,185.76
1.5237,185.56
1.5284,187.38
1.5352,188.67
1.5473,188.72
1.5233,188.77
1.5297,189.8
