9.0317,3.3961
9.0336,3.3702
9.0384,3.3701
9.0438,3.4061
9.0617,3.4098
9.0663,3.381
9.0805,3.3859
9.0839,3.4285
9.0864,3.39
9.0929,3.3911
9.0941,3.4326
9.0965,3.4174
9.1042,3.377
9.1046,3.4401
9.1054,3.3778
9.1164,3.4111
9.1172,3.4389
9.1383,3.4202
9.1431,3.4197
9.1584,3.4528
9.1814,3.4873
9.1957,3.4684
9.1961,3.4773
9.2083,3.5055
9.2166,3.4833
9.2194,3.4915
9.2442,3.5122
9.2539,3.508
9.3098,3.5395
9.3461,3.541
9.3472,3.5358
9.3626,3.5521
9.3925,3.5447
9.4084,3.5889
9.4205,3.5965
9.4259,3.5597
9.4271,3.5718
9.4324,3.5745
9.4355,3.5779
9.4401,3.5825
9.4543,3.5845
9.455,3.5802
9.4562,3.5717
9.458,3.5717
9.4751,3.595
9.4901,3.6095
9.5059,3.598
9.5113,3.6233
9.5167,3.5834
9.5481,3.6069
9.5619,3.61
9.5654,3.6317
9.6166,3.6647
9.6575,3.6561
9.6736,3.6826
9.7029,3.7121
9.7089,3.7117
9.7228,3.7078
9.7257,3.7076
9.7276,3.69
9.7278,3.6984
9.732,3.7001
9.7352,3.6725
9.7357,3.7018
9.7362,3.7085
9.7367,3.6897
9.7392,3.6986
9.7402,3.7116
9.743,3.7103
9.7459,3.7033
9.7561,3.709
9.7564,3.709
9.7578,3.6998
9.7592,3.7097
9.7603,3.7092
9.7618,3.705
9.7622,3.7038
9.7641,3.7083
9.7653,3.6983
9.7674,3.7008
9.7679,3.7032
9.768,3.708
9.7687,3.6994
9.7689,3.6964
9.7695,3.696
9.7716,3.7115
9.7727,3.7065
9.7729,3.7164
9.7731,3.7028
9.7732,3.7097
9.7738,3.7086
9.7742,3.7064
9.7744,3.6947
9.7773,3.7005
9.7778,3.705
9.7787,3.7073
9.7789,3.7024
9.7793,3.7055
9.7804,3.7036
9.782,3.6962
9.7821,3.7028
9.7833,3.703
9.786,3.6982
9.7871,3.6956
9.7871,3.7125
9.7883,3.7019
9.7887,3.7153
9.789,3.7119
9.7896,3.7072
9.7907,3.7072
9.794,3.6967
9.7941,3.7101
9.7945,3.6981
9.7946,3.7021
9.7948,3.7017
9.7971,3.7063
9.7988,3.7001
9.7993,3.7061
9.7993,3.7038
