1,0.00029928
1.0084,0.0011644
1.006,0.0025088
1.0026,0.0042142
1.0012,0.0061543
1.0035,0.008217
1.007,0.010317
1.0029,0.012401
1.0005,0.014439
1.0051,0.016415
1.0133,0.018321
1.0098,0.020141
1.0095,0.021856
1.0099,0.023444
1.0106,0.024886
1.0013,0.026171
1.0096,0.027305
1.0033,0.028308
1.005,0.03005
1.0112,0.031668
1.0109,0.033315
1.0052,0.034153
1.0023,0.034994
1.0054,0.045199
1.0099,0.046007
1.0071,0.046802
1.0013,0.04915
1.004,0.049926
1.0106,0.052207
1.0075,0.054393
1.0082,0.057949
1.0016,0.059348
1.0053,0.070268
1.0065,0.071562
1.0021,0.074709
1.0042,0.077811
1.0038,0.082659
1.0114,0.084419
1.0068,0.086145
1.0065,0.087827
1.0069,0.093347
1.0059,0.099415
1.0075,0.10157
1.0014,0.10367
1.0106,0.10573
1.0088,0.10775
1.0047,0.11223
1.0135,0.11915
1.0045,0.12681
1.0018,0.13192
1.0034,0.13467
1.0027,0.13736
1.018,0.14309
1.0148,0.1579
1.0105,0.16109
1.0007,0.16425
0.99936,0.16731
1.0128,0.18762
1.0162,0.195
1.005,0.20242
1.002,0.21745
1.0107,0.22125
1.0019,0.24589
1.0068,0.25013
0.99911,0.25465
1.0119,0.25883
1.0076,0.26788
1.0063,0.27682
1.0134,0.28146
1.0051,0.29921
1.0088,0.30375
1.0134,0.30826
1.0072,0.3169
1.0101,0.33094
1.0121,0.33629
1.0056,0.34789
1.014,0.35947
1.0079,0.37086
1.0077,0.38298
0.99654,0.38905
1.0045,0.39449
1.003,0.39955
1.0079,0.4109
1.0057,0.41691
1.0131,0.46174
1.0069,0.46846
1.0047,0.47532
1.0015,0.48707
1.0044,0.49698
1.0048,0.50808
1.0096,0.53478
0.99416,0.54239
0.99798,0.57662
1.0095,0.5849
1.0033,0.60465
1.0006,0.61771
1.0083,0.62487
1,0.63336
1.0046,0.64206
1.0068,0.66398
1.0073,0.6725
1.0069,0.67742
1.0149,0.68529
1.0183,0.71252
1.0122,0.72456
1.0096,0.75417
1.0036,0.77897
1.0127,0.78601
1.0018,0.8007
1.0146,0.81254
0.9972,0.82017
1.0023,0.8367
1.0019,0.84373
1.0089,0.87198
1.007,0.88477
1.0149,0.90161
1.0068,0.91495
1.0205,0.95289
1.0065,0.96732
1.0106,0.98806
1.0135,1.0015
1.0028,1.0131
1.0154,1.0589
1.0074,1.0942
1.0056,1.0927
1.0098,1.0966
1.0097,1.1444
1.006,1.1679
1.0101,1.2057
1.0128,1.2168
1.0122,1.2274
1.0185,1.3031
1.0188,1.3213
1.0014,1.3824
1.0105,1.4032
1.0031,1.4545
1.0135,1.5723
1.0111,1.635
1.0112,1.6472
1.0102,1.6833
1.0134,1.7089
1.0176,1.7491
1.0065,2.0041
1.008,2.0287
1.0123,2.0515
1.005,2.0617
1.0045,2.1299
1.0052,2.2279
1.0125,2.2541
1.0181,2.2858
1.0041,2.5291
1.0125,2.5817
1.0134,2.6584
1.0125,2.7555
1.018,2.8443
1.0186,2.9339
1.0089,3.0769
1.013,3.1772
1.0158,3.2697
1.0122,3.4151
1.0147,3.5519
1.015,3.7662
1.0146,3.9419
1.0152,4.0176
1.0112,4.1094
1.0139,4.3415
1.0081,4.4122
1.0182,4.595
1.0161,5.6978
1.0207,5.8207
1.0302,6.1162
1.0222,6.4576
1.0233,7.3824
1.0285,7.4292
1.0298,7.6463
1.0266,8.2248
1.0433,8.4969
1.0484,9.1554
1.0297,9.845
1.0459,10.324
1.0393,10.425
1.04,11.26
1.0455,12.152
1.0463,13.353
1.0408,14.126
1.054,14.363
1.0462,14.634
1.0473,15.016
1.047,15.383
1.0515,16.708
1.0659,18.891
1.0648,20.607
1.076,21.17
1.079,22.091
1.0862,22.514
1.0742,23.059
1.0964,24.67
1.0797,25.31
1.0881,27.034
1.0834,27.749
1.0961,28.741
1.1118,32.084
1.1109,32.797
1.126,34.412
1.1147,35.152
1.126,35.706
1.1168,36.028
1.1238,37.112
1.12,37.956
1.1284,38.74
1.1213,39.482
1.1292,40.32
1.119,40.972
1.1266,42.599
1.1143,42.91
1.1356,47.685
1.1581,52.249
1.1623,54.253
1.154,55.369
1.1667,56.675
1.1601,58.335
1.198,60.976
1.1778,62.491
1.1861,63.691
1.1824,64.483
1.1867,65.8
1.1923,67.651
1.1876,71.728
1.1769,73.339
1.2111,73.526
1.2108,74.911
1.2231,78.792
1.2251,80.797
1.209,81.046
1.2069,82.512
1.2323,82.739
1.2328,83.152
1.2174,84.679
1.2325,87.691
1.2424,90.136
1.2751,91.82
1.2384,91.724
1.2657,92.189
1.2693,94.016
1.2666,94.923
1.2767,96.805
1.2589,101.21
1.2634,103.14
1.2786,103.97
1.2675,104.28
1.2681,104.76
1.281,105.89
1.2862,106.63
1.2822,107.61
1.2812,108.11
1.2861,108.83
1.2784,108.96
1.3085,109.83
1.2963,110.19
1.3106,110.23
1.2991,111.29
1.3008,113.02
1.2957,114.09
1.2922,115.88
1.3049,116.11
1.303,117.33
1.3189,118.2
1.2902,119.53
1.3141,119.98
1.3227,121.08
1.3165,122.65
1.3266,122.86
1.3296,123.38
1.3209,124.83
1.3069,124.29
