1,1
1.0022,0.99999
1.0024,0.99998
1.0077,0.99997
1.0147,0.99996
1.0129,0.99995
1.0155,0.99994
1.0192,0.99992
1.0073,0.99991
1.0054,0.9999
1.0096,0.9999
1.0076,0.99989
1.0114,0.99988
1.0131,0.99988
1.0076,0.99987
1.0092,0.99987
1.012,0.99987
1.018,0.99986
1.0043,0.99985
1.0104,0.99985
1.011,0.99984
1.0026,0.99983
1.0051,0.99983
1.0104,0.99979
1.0084,0.99978
1.0015,0.99978
0.99634,0.99977
0.99913,0.99977
0.99597,0.99976
1.0105,0.99975
0.99864,0.99974
0.99514,0.99973
0.99605,0.99969
1.0085,0.99968
1.0075,0.99967
1.0005,0.99966
1.0032,0.99964
1.0047,0.99963
0.99855,0.99963
0.99417,0.99962
1.003,0.9996
1.0202,0.99957
1.006,0.99957
0.99524,0.99956
1.006,0.99955
1.0061,0.99954
0.99264,0.99952
0.99766,0.9995
1.008,0.99947
1.0081,0.99945
1.0031,0.99944
1.0061,0.99943
1.0018,0.99941
0.9945,0.99936
0.99915,0.99935
1.0016,0.99934
1.0115,0.99933
1.0035,0.99926
1.0041,0.99923
1.0042,0.9992
1.0043,0.99915
0.99783,0.99913
1.0108,0.99904
1.0108,0.99903
1.0019,0.99902
1.0031,0.999
1.0086,0.99897
1.0112,0.99894
1.0124,0.99893
1.0103,0.99887
1.0136,0.99886
1.0042,0.99885
1.0078,0.99882
0.99877,0.99877
0.99714,0.99876
1.0145,0.99873
1.007,0.9987
1.0218,0.99867
1.008,0.99864
1.0039,0.99861
1.0004,0.9986
1.0049,0.99858
0.99772,0.99854
0.9949,0.99852
1.0054,0.99839
1.007,0.99837
1.0059,0.99836
0.99539,0.99833
1.0156,0.9983
1.0034,0.99826
0.99977,0.99821
1.0034,0.99819
1.0085,0.99811
1.0036,0.99809
1.0088,0.99802
0.99779,0.99797
1.0072,0.99795
0.99568,0.99792
1.0069,0.9979
1.0101,0.99784
0.99953,0.99782
1.0142,0.9978
0.99471,0.99778
1.0061,0.99773
1.0057,0.99772
1.0026,0.99763
1.0073,0.99758
1.0064,0.99758
1.0077,0.99756
1.0005,0.99751
1.0072,0.99748
1.0052,0.99748
0.99124,0.99744
1.0057,0.99741
1.0007,0.99739
1.0023,0.99741
1.0084,0.99741
0.99755,0.99729
1.0096,0.99725
1.0056,0.99723
1.0077,0.99721
0.99424,0.99719
1.0114,0.9971
1.0208,0.99714
1.0063,0.99714
1.0082,0.99716
1.0137,0.99691
0.99901,0.99693
0.99345,0.99694
1.0122,0.99694
1.0137,0.99691
1.009,0.99691
0.99656,0.99685
1.0099,0.99675
1.0079,0.99672
1.0043,0.99655
1.0009,0.99653
0.99658,0.9964
0.99143,0.99648
1.0001,0.99648
1.0119,0.99634
0.98891,0.99632
1.0067,0.99627
1.0154,0.99625
0.99796,0.99629
1.0014,0.99612
1.0027,0.99611
1.002,0.99611
0.99884,0.99614
1.0044,0.99617
1.0051,0.99614
1.0041,0.99603
1.0024,0.99607
1.002,0.99592
1.0149,0.99595
1.005,0.99583
1.0001,0.99598
0.99801,0.996
1.0007,0.99582
1.0107,0.99577
0.9912,0.99579
1.0016,0.99588
0.99998,0.99597
0.99863,0.99604
1.0041,0.99593
1.0043,0.99579
1.0003,0.99584
0.99619,0.99563
1.0009,0.9954
1.0019,0.99548
0.99635,0.99554
1.0049,0.99532
1.0115,0.99536
0.99718,0.99516
1.0128,0.99526
1.0016,0.99524
1.0093,0.99515
1.0097,0.99501
0.99884,0.99475
1.004,0.99465
1.0054,0.99481
1.0118,0.99467
1.001,0.99464
0.99183,0.99447
1.0024,0.9939
0.99915,0.99423
1.0079,0.99405
1.0019,0.9943
1.0021,0.99419
1.0109,0.99411
1.0182,0.99371
1.0027,0.99356
1.0114,0.99353
0.99084,0.99334
1.0152,0.99347
0.99276,0.99335
1.0123,0.99322
0.99786,0.9933
1.0033,0.99271
1.0107,0.99258
1.0001,0.99239
1.0042,0.99206
1.0138,0.99168
0.99933,0.99163
0.99551,0.99153
1.0035,0.99114
1.012,0.9909
1.0025,0.99101
1.0236,0.99083
1.0125,0.99078
1.0149,0.99079
0.9999,0.99068
0.99605,0.9902
1.0143,0.99106
1.004,0.99039
0.99296,0.9899
1.0186,0.98915
1.0088,0.98912
1.0214,0.98787
1.0193,0.98812
0.99555,0.98791
1.0142,0.98622
1.006,0.98543
1.0041,0.98569
1.0131,0.9854
1.0058,0.98442
1.0077,0.98372
1.0278,0.98162
1.013,0.98019
0.99871,0.98061
1.0248,0.98052
1.0026,0.97789
1.0171,0.9774
1.0156,0.97647
1.0163,0.97647
1.0034,0.97599
1.024,0.9752
1.0067,0.97267
1.0194,0.97185
1.0037,0.96837
1.0288,0.96735
1.0226,0.96764
1.0235,0.96742
1.0217,0.96553
1.0223,0.96427
1.0292,0.96339
1.0217,0.95811
1.0243,0.95554
1.0267,0.95484
1.0305,0.95409
1.0263,0.95328
1.0294,0.94951
1.0295,0.94901
1.0324,0.945
1.032,0.94221
1.0345,0.94
1.0342,0.93817
1.0439,0.93413
1.0354,0.93329
1.0457,0.931
1.0495,0.92957
1.0369,0.92231
1.0511,0.91984
1.0329,0.91346
1.0442,0.91138
1.0449,0.90925
