10.456,738.75
10.482,737.3
10.478,738.95
10.477,739.7
10.476,739.7
10.44,741.2
10.479,738.25
10.463,737.75
10.469,738.75
10.502,737.5
10.501,737.9
10.507,737.6
10.513,737.15
10.501,737.55
10.558,736.7
10.576,733.75
10.567,733.3
10.548,734.45
10.526,734.45
10.473,738.5
10.52,736.35
10.526,736.65
10.508,737.4
10.508,737
10.464,738.25
10.452,739.45
10.472,739.75
10.503,737
10.509,736.05
10.477,738.95
10.507,736.55
10.509,733.65
10.483,736.3
10.53,731.9
10.544,733.2
10.463,738.2
10.463,739.45
10.495,737.8
10.47,737.5
10.487,735.05
10.518,734.55
10.471,738.45
10.465,740.35
10.475,735.85
10.412,741.95
10.472,738
10.473,740.2
10.514,735.1
10.498,735.65
10.518,735.5
10.47,739.45
10.516,734.3
10.519,733.4
10.52,733.75
10.438,739.35
10.532,733.35
10.54,733.7
10.563,732.5
10.447,737.8
10.499,733.75
10.505,731.3
10.606,727.9
10.542,733.3
10.517,733.85
10.541,731.5
10.462,738.35
10.49,736.85
10.491,738.55
10.48,735.65
10.516,734.95
10.604,731.2
10.555,733.15
10.484,734.8
10.434,740.05
10.499,735.75
10.453,739.3
10.494,735.85
10.437,739.05
10.503,735.65
10.511,733.65
10.471,737.25
10.572,729.65
10.45,735.8
10.487,733.6
10.477,735.3
10.473,737.45
10.484,738.4
10.543,733.65
10.434,738.95
10.513,733.9
10.509,734.4
10.451,738.45
10.443,738.15
10.473,735.5
10.497,730.45
10.45,734.8
10.538,730.65
10.535,729.9
10.507,730.3
10.554,727.35
10.492,728.6
10.555,724.55
10.508,727.95
10.558,725.6
10.492,727.95
10.488,729.7
10.504,723.55
10.522,721.95
10.539,721.5
10.551,722.25
10.557,717.1
10.51,722.4
10.568,719.2
10.491,722.05
10.505,721.25
10.462,722.55
10.509,717.5
10.554,716.95
10.549,716.55
10.517,716.4
10.605,709.25
10.677,705.9
10.586,707.05
10.607,703.85
10.543,709.65
10.617,705.95
10.663,696.4
10.653,697.2
10.657,693.65
10.622,694.5
10.607,695.1
10.67,692.05
10.718,682.4
10.691,682
10.74,677.4
10.741,674.8
10.692,673.3
10.691,669.9
10.757,664.4
10.732,660.6
10.763,657.8
10.77,658.7
10.774,651.1
10.814,641.45
10.834,638.25
10.739,644.45
10.816,636.9
10.82,635.65
10.857,628.6
10.915,624.7
11.066,607.55
10.98,603.7
11.023,599.35
11.137,590.15
11.076,590.5
11.129,583.55
11.131,578.9
11.243,567.85
11.216,565.75
11.263,562.2
11.357,554.35
11.263,550.85
11.431,535.15
11.389,530.2
11.537,524.5
11.475,522.9
11.549,516.1
11.485,514.7
11.55,499.35
11.765,480.65
11.727,477.5
11.918,465.3
11.921,459.45
11.929,453.55
11.832,453
11.997,444.45
12.083,435.55
12.091,428.35
12.159,420.9
12.244,411.7
12.378,402.65
12.34,401.45
12.374,392.8
12.494,383.65
12.578,374.6
12.735,367.5
12.63,367.1
12.714,362.7
12.77,358.8
12.867,350.9
12.93,343.45
12.892,335.35
13.125,323.15
13.091,321.65
13.247,314.6
13.266,309.8
13.338,306.7
13.25,306.4
13.406,300.15
13.588,291.1
13.397,291.95
13.604,283.2
13.797,270.95
13.896,266.15
14.095,261.4
13.973,262.5
14.087,258.35
13.926,258.95
14.01,257.15
14.078,255.45
13.971,255.8
14.083,252.15
14.219,247.95
14.14,247.65
14.193,246.55
14.28,240.45
14.275,236.4
14.444,229.55
14.838,222
14.665,222.55
14.711,218.6
15.097,210.95
14.962,211.1
15.134,206.85
15.019,205.75
14.966,207.1
15.132,202.25
15.227,198.35
15.268,196.5
15.277,195.3
15.256,195.9
15.343,192.3
15.628,186.65
15.59,186
15.569,185.75
15.442,185.4
15.629,182.25
15.604,183.95
15.664,179.85
15.422,182.05
15.945,174.5
15.741,175.35
15.799,174.95
16.042,171.55
15.944,171.7
16.171,168.3
16.073,166.7
16.221,164.8
16.021,166.2
16.071,165.65
16.232,163
16.103,164.1
16.298,161.8
16.087,162.7
16.37,159.35
16.607,157.15
16.26,160.2
16.518,158.9
16.513,158.3
16.438,158.25
16.524,156.6
16.681,155.9
16.482,156.6
16.622,155.6
16.642,153.3
17.065,149.45
16.805,150.05
16.878,150.6
16.662,152.3
16.637,151
16.678,150.65
16.862,148.35
