0.01,0.00029948
0.02,0.0011635
0.03,0.0025017
0.04,0.0041906
0.05,0.006099
0.06,0.0081098
0.07,0.010134
0.08,0.012112
0.09,0.014014
0.1,0.015825
0.11,0.017536
0.12,0.019135
0.13,0.020603
0.14,0.021922
0.15,0.023077
0.16,0.024064
0.17,0.024896
0.18,0.025599
0.2,0.026771
0.22,0.027876
0.24,0.029055
0.25,0.02967
0.26,0.030287
0.38,0.037373
0.39,0.037882
0.4,0.03838
0.43,0.039856
0.44,0.040348
0.47,0.04177
0.5,0.043095
0.55,0.045203
0.57,0.046018
0.73,0.052492
0.75,0.053226
0.8,0.054997
0.85,0.056797
0.93,0.05959
0.96,0.060593
0.99,0.061578
1.02,0.062557
1.12,0.065754
1.23,0.069114
1.27,0.07028
1.31,0.071402
1.35,0.072495
1.39,0.07357
1.48,0.075936
1.62,0.07947
1.78,0.083324
1.89,0.085843
1.95,0.087192
2.01,0.088535
2.14,0.091469
2.49,0.099333
2.57,0.10095
2.65,0.10253
2.73,0.10405
3.28,0.11434
3.49,0.11809
3.71,0.12184
4.19,0.1297
4.32,0.13161
5.19,0.14355
5.35,0.14556
5.52,0.1477
5.69,0.14971
6.05,0.15379
6.43,0.15799
6.63,0.16003
7.49,0.16956
7.72,0.17191
7.96,0.17429
8.46,0.17916
9.27,0.18641
9.56,0.18885
10.16,0.19406
10.8,0.19834
11.48,0.20391
12.2,0.20988
12.58,0.21322
12.97,0.21629
13.37,0.21898
14.21,0.22368
14.65,0.2258
18.14,0.23762
18.7,0.23931
19.28,0.24112
20.49,0.24607
21.78,0.2521
23.15,0.25784
26.15,0.26926
26.96,0.27283
30.46,0.28692
31.4,0.28921
34.41,0.30096
36.57,0.30659
37.7,0.30805
38.87,0.30654
40.07,0.30872
42.59,0.31068
43.91,0.31356
45.27,0.31871
46.67,0.3219
51.14,0.33109
52.72,0.3353
57.77,0.35193
61.4,0.35891
63.3,0.36369
65.26,0.37067
67.28,0.37842
69.36,0.38697
73.72,0.39605
76,0.40389
80.78,0.40879
83.28,0.41394
88.51,0.4177
91.25,0.42048
99.99,0.42248
103.08,0.42484
106.27,0.43662
109.56,0.44139
112.95,0.44249
120.05,0.46099
131.54,0.45754
135.61,0.4509
139.81,0.45231
162.82,0.45816
167.86,0.46735
178.41,0.47519
183.93,0.47877
189.62,0.48707
214.2,0.50712
220.83,0.5181
234.71,0.52923
241.97,0.5293
273.34,0.53647
308.77,0.55538
338.33,0.55717
348.8,0.54607
359.59,0.54694
370.72,0.54506
382.19,0.55206
487.7,0.58178
502.79,0.58169
518.35,0.5692
534.39,0.57752
567.97,0.58072
603.66,0.58448
622.34,0.5906
661.45,0.62158
770.31,0.62824
818.72,0.61303
844.05,0.63733
870.17,0.61361
924.85,0.63622
982.97,0.65296
1044.7,0.66068
1110.4,0.65603
1144.7,0.6724
1180.2,0.66724
1254.3,0.69041
1416.9,0.70174
1506,0.7274
1552.6,0.73446
1600.6,0.72905
1701.2,0.75024
1753.8,0.75264
1864,0.7431
2378.6,0.782
2452.2,0.79795
2606.3,0.79824
2770.1,0.79561
3129.2,0.80872
3226,0.79365
3325.8,0.8212
3644.2,0.82916
3873.2,0.88736
4244,0.83402
4510.7,0.84615
4794.1,0.88924
4942.5,0.90148
5415.6,0.91334
5934,0.94054
6703.2,0.93347
7124.4,0.9502
7344.9,0.97326
7572.1,0.95067
7806.4,0.98578
8048,0.996
8818.4,0.9851
10270,1.0885
11601,1.1284
11960,1.2025
12711,1.2201
13105,1.2069
13510,1.2291
14804,1.2654
15262,1.284
16221,1.21
17240,1.3687
18323,1.3742
21999,1.4359
23382,1.5042
24851,1.4731
25620,1.5432
26413,1.5101
27230,1.5764
28941,1.6117
29836,1.6785
30760,1.6052
31711,1.7006
32692,1.6792
33704,1.7069
35822,1.8903
36930,1.9277
44339,2.0022
53234,2.2363
56579,2.2963
61996,2.4663
65891,2.5106
72199,2.7195
86683,2.846
92130,3.0311
94981,3.0808
97920,3.0864
1.0407e+05,3.2954
1.1404e+05,3.5594
1.4115e+05,3.893
1.4552e+05,3.8804
1.5002e+05,4.0032
1.5466e+05,4.129
1.8569e+05,4.6514
1.9736e+05,4.9148
2.0346e+05,4.8773
2.1625e+05,5.096
2.2294e+05,5.0878
2.2984e+05,5.231
2.5184e+05,5.4782
2.7595e+05,5.7874
3.1172e+05,6.3535
3.2136e+05,6.3593
3.313e+05,6.2415
3.4156e+05,6.4199
3.5212e+05,6.4029
3.6302e+05,6.7612
3.7425e+05,6.5482
4.4933e+05,7.517
4.9234e+05,7.908
5.0758e+05,8.0758
5.2328e+05,8.022
5.3947e+05,8.162
5.7337e+05,8.4272
5.9112e+05,8.3564
6.477e+05,8.7061
6.884e+05,9.1038
7.3166e+05,9.3901
7.543e+05,9.8112
8.017e+05,10.094
8.2651e+05,10.138
8.7844e+05,10.343
9.3364e+05,10.764
1.0873e+06,11.643
1.1209e+06,12.296
1.3054e+06,13.94
1.3458e+06,14.073
1.4304e+06,14.62
1.4747e+06,14.565
1.5673e+06,15.176
1.6e+06,15.303
