1000,10.155
1000,10.176
1000,10.187
1000,10.225
1000.1,10.204
1000.1,10.195
1000.1,10.169
1000.1,10.185
1000.1,10.2
1000.1,10.205
1000.1,10.209
1000.1,10.256
1000.1,10.244
1000.1,10.243
1000.2,10.275
1000.2,10.241
1000.2,10.231
1000.2,10.239
1000.2,10.189
1000.2,10.189
1000.2,10.19
1000.3,10.199
1000.3,10.179
1000.4,10.147
1000.4,10.116
1000.4,10.124
1000.4,10.134
1000.4,10.138
1000.5,10.208
1000.5,10.21
1000.6,10.155
1000.6,10.132
1000.7,10.206
1000.8,10.263
1000.8,10.23
1000.9,10.169
1000.9,10.199
1001,10.22
1001,10.2
1001,10.222
1001.1,10.237
1001.2,10.221
1001.3,10.192
1001.3,10.187
1001.4,10.188
1001.4,10.218
1001.5,10.152
1001.6,10.174
1001.8,10.152
1001.9,10.114
1002,10.152
1002,10.197
1002.1,10.2
1002.5,10.15
1002.6,10.183
1002.7,10.197
1002.7,10.188
1002.8,10.209
1003.3,10.271
1003.5,10.157
1003.7,10.172
1004.2,10.164
1004.3,10.128
1005.2,10.124
1005.4,10.14
1005.5,10.129
1005.7,10.114
1006.1,10.152
1006.4,10.154
1006.6,10.17
1007.5,10.139
1007.7,10.163
1008,10.161
1008.5,10.17
1009.3,10.206
1009.6,10.218
1010.2,10.175
1010.8,10.138
1011.5,10.206
1012.2,10.209
1012.6,10.231
1013,10.181
1013.4,10.132
1014.2,10.209
1014.7,10.171
1018.1,10.151
1018.4,10.193
1018.7,10.204
1019.3,10.13
1020.5,10.146
1021.8,10.118
1023.2,10.21
1024.9,10.125
1026.2,10.19
1027,10.203
1030.5,10.139
1031.4,10.101
1034.4,10.094
1034.4,10.121
1036.6,10.157
1037.7,10.123
1038.9,10.135
1040.1,10.188
1042.6,10.163
1043.9,10.192
1044.7,10.184
1045.3,10.237
1045.7,10.206
1046.7,10.168
1051.1,10.126
1052.7,10.163
1054.7,10.157
1057.8,10.256
1061.4,10.219
1063.3,10.166
1065.3,10.241
1067.3,10.261
1068,10.253
1069.4,10.255
1073.7,10.295
1076,10.232
1080.8,10.253
1083,10.216
1083.3,10.197
1088.5,10.258
1091.3,10.275
1100,10.235
1103.1,10.244
1103.7,10.225
1106.3,10.212
1109.6,10.273
1110.4,10.306
1111.4,10.229
1113,10.278
1120.1,10.27
1120.4,10.247
1122.3,10.325
1131.5,10.288
1135.6,10.25
1139.8,10.289
1144.7,10.284
1144.8,10.315
1145.8,10.326
1154.8,10.334
1161.5,10.243
1162.8,10.258
1167.9,10.301
1178.4,10.297
1180.2,10.371
1181.2,10.311
1183.9,10.222
1189.6,10.34
1190.2,10.347
1210.4,10.304
1214.2,10.277
1220.8,10.317
1234.7,10.317
1242,10.293
1244.8,10.383
1254.3,10.284
1255.3,10.421
1264.3,10.28
1270.3,10.341
1273.3,10.338
1280.2,10.414
1308.8,10.383
1318.7,10.44
1338.3,10.426
1344.1,10.425
1348.8,10.424
1354.3,10.47
1359.6,10.389
1370.2,10.464
1370.7,10.423
1382.2,10.419
1416.9,10.488
1417.9,10.469
1424.9,10.381
1426.9,10.455
1483,10.509
1487.7,10.464
1502.8,10.503
1506,10.473
1507,10.489
1516,10.49
1516.9,10.507
1518.4,10.475
1534.4,10.495
1544.7,10.498
1552.6,10.481
1553.6,10.468
1562.6,10.463
1568,10.508
1600.6,10.526
1601.6,10.495
1603.7,10.539
1606,10.502
1610.4,10.531
1610.6,10.58
1622.3,10.529
1644.8,10.554
1652.6,10.586
1661.5,10.521
1680.2,10.61
1700.6,10.595
1701.2,10.618
1702.2,10.594
1711.2,10.579
1753.8,10.569
1754.3,10.64
1754.8,10.592
1763.8,10.623
1770.3,10.597
1801.2,10.629
1818.7,10.647
1844.1,10.597
1853.8,10.613
1864,10.653
1865,10.598
1870.2,10.595
1874,10.606
1916.9,10.634
1924.9,10.608
1964,10.71
1983,10.796
2000,10.629
2000,10.661
2000,10.658
2000,10.719
2000.1,10.667
2000.1,10.708
2000.1,10.719
2000.1,10.707
2000.1,10.707
2000.1,10.706
2000.1,10.668
2000.1,10.639
2000.1,10.651
2000.1,10.629
2000.2,10.647
2000.2,10.618
2000.2,10.667
2000.2,10.677
2000.2,10.631
2000.2,10.634
2000.2,10.64
2000.3,10.651
2000.3,10.672
2000.4,10.654
2000.4,10.657
2000.4,10.627
2000.4,10.626
2000.4,10.627
2000.5,10.674
2000.5,10.742
2000.6,10.685
2000.6,10.633
2000.7,10.66
2000.8,10.685
2000.8,10.72
2000.9,10.764
2000.9,10.701
2001,10.75
2001,10.696
2001,10.702
2001.1,10.605
2001.2,10.652
2001.3,10.588
2001.3,10.704
2001.4,10.684
2001.4,10.666
2001.5,10.69
2001.6,10.718
2001.8,10.701
2001.9,10.69
2002,10.686
2002,10.711
2002.1,10.744
2002.5,10.711
2002.6,10.697
2002.7,10.708
2002.7,10.688
2003.3,10.704
2003.5,10.702
2003.7,10.667
2004.2,10.749
2004.3,10.652
2005.2,10.673
2005.4,10.611
2005.5,10.62
2005.7,10.666
2006,10.668
2006.1,10.673
2006.4,10.662
2006.6,10.654
2007.5,10.668
2007.7,10.649
2008,10.694
2008.5,10.663
2009.3,10.68
2009.6,10.663
2010.2,10.694
2010.8,10.691
2011.5,10.674
2012.2,10.656
2012.6,10.71
2013,10.664
2013.4,10.697
2014.2,10.686
2014.7,10.712
2018.1,10.678
2018.7,10.619
2019.3,10.639
2020.5,10.679
2021.8,10.677
2023.2,10.633
2026.2,10.674
2027,10.679
2030.5,10.661
2031.4,10.708
2034.4,10.719
2036.6,10.587
2037.7,10.629
2038.9,10.66
2040.1,10.702
2042.6,10.652
2043.9,10.632
2044.7,10.654
2045.3,10.717
2046.7,10.719
2051.1,10.706
2052.6,10.559
2052.7,10.658
2057.8,10.676
2061.4,10.656
2063.3,10.7
2065.3,10.672
2067.3,10.738
2069.4,10.799
2073.7,10.56
2076,10.675
2080.8,10.673
2083.3,10.746
2088.5,10.653
2091.3,10.686
2100,10.628
2100.6,10.688
2103.1,10.683
2106.3,10.667
2109.6,10.647
2110.4,10.661
2113,10.651
2120.1,10.767
2131.5,10.745
2135.6,10.672
2139.8,10.729
2144.8,10.652
2162.8,10.687
2167.9,10.771
2178.4,10.728
2180.2,10.674
2183.9,10.696
2189.6,10.759
2201.2,10.706
2214.2,10.701
2220.8,10.679
2234.7,10.691
2242,10.686
2253.8,10.659
2254.3,10.69
2273.3,10.663
2308.8,10.669
2338.3,10.626
2348.8,10.757
2359.6,10.729
2364,10.779
2370.7,10.72
2378.6,10.719
2379.6,10.769
2382.2,10.794
2388.6,10.701
2416.9,10.778
2452.2,10.831
2453.2,10.764
2462.2,10.807
2478.6,10.837
2487.7,10.773
2502.8,10.815
2506,10.807
2518.4,10.845
2534.4,10.828
2552.2,10.749
2552.6,10.862
2568,10.793
2600.6,10.793
2603.7,10.77
2606.3,10.799
2607.3,10.863
2616.3,10.898
2622.3,10.881
2661.5,10.754
2701.2,10.894
2706.3,10.839
2753.8,10.857
2770.1,10.919
2770.3,10.819
2771.1,10.913
2780.1,10.916
2818.7,10.967
2844.1,10.915
2864,10.869
2870.1,10.865
2870.2,10.861
2878.6,10.945
2924.9,10.913
2952.2,10.953
2983,10.889
3000,10.868
3000,10.887
3000,10.89
3000,10.923
3000.1,10.891
3000.1,10.85
3000.1,10.888
3000.1,10.882
3000.1,10.826
3000.1,10.881
3000.1,10.893
