0.01,0.99995
0.02,0.99981
0.03,0.99958
0.04,0.99929
0.05,0.99896
0.06,0.9986
0.07,0.99822
0.08,0.99785
0.09,0.99747
0.1,0.99709
0.11,0.99671
0.12,0.99634
0.13,0.99598
0.14,0.99564
0.15,0.99531
0.16,0.99501
0.17,0.99473
0.18,0.99447
0.2,0.994
0.22,0.99356
0.24,0.99312
0.25,0.9929
0.26,0.99268
0.38,0.98982
0.39,0.98957
0.4,0.98932
0.43,0.98858
0.44,0.98834
0.47,0.98762
0.5,0.98691
0.55,0.98576
0.57,0.9853
0.73,0.98168
0.75,0.98123
0.8,0.98013
0.85,0.97903
0.93,0.97729
0.96,0.97664
0.99,0.976
1.02,0.97537
1.12,0.97328
1.23,0.97102
1.27,0.97022
1.31,0.96943
1.35,0.96864
1.39,0.96787
1.48,0.96613
1.62,0.96347
1.78,0.9605
1.89,0.95851
1.95,0.95745
2.01,0.95641
2.14,0.9542
2.49,0.94855
2.57,0.94731
2.65,0.94608
2.73,0.94487
3.28,0.93701
3.49,0.93412
3.71,0.93122
4.19,0.92529
4.32,0.92378
5.19,0.914
5.35,0.91226
5.52,0.91046
5.69,0.90867
6.05,0.905
6.43,0.90129
6.63,0.89933
7.49,0.89156
7.72,0.88964
7.96,0.8877
8.46,0.88368
9.27,0.87742
9.56,0.87521
10.16,0.87075
10.8,0.86613
11.48,0.86131
12.2,0.85629
12.58,0.85377
12.97,0.85139
13.37,0.84895
14.21,0.84399
14.65,0.84148
18.14,0.82261
18.7,0.81972
19.28,0.81705
20.49,0.81091
21.78,0.80543
23.15,0.79944
26.15,0.78599
26.96,0.78219
30.46,0.76798
31.4,0.76431
34.41,0.75335
36.57,0.74569
37.7,0.74194
38.87,0.73773
40.07,0.73349
42.59,0.72496
43.91,0.72093
45.27,0.71677
46.67,0.71239
51.14,0.69843
52.72,0.6931
57.77,0.6783
61.4,0.66955
63.3,0.66446
65.26,0.65952
67.28,0.6532
69.36,0.64754
73.72,0.63499
76,0.6291
80.78,0.6171
83.28,0.61159
88.51,0.5996
91.25,0.59355
99.99,0.57404
103.08,0.56855
106.27,0.5627
109.56,0.55567
112.95,0.5487
120.05,0.53563
131.54,0.5123
135.61,0.50536
139.81,0.50045
162.82,0.4634
167.86,0.45834
178.41,0.44326
183.93,0.43602
189.62,0.4272
214.2,0.39895
220.83,0.3903
234.71,0.37568
241.97,0.36661
273.34,0.33387
308.77,0.29596
338.33,0.27616
348.8,0.26964
359.59,0.26216
370.72,0.25212
382.19,0.24496
487.7,0.18572
502.79,0.17923
518.35,0.17351
534.39,0.16931
567.97,0.15866
603.66,0.14519
622.34,0.13954
661.45,0.12894
770.31,0.10449
818.72,0.092086
844.05,0.087831
870.17,0.08224
924.85,0.07613
982.97,0.068458
1044.7,0.061671
1110.4,0.054939
1144.7,0.05232
1180.2,0.047219
1254.3,0.041405
1416.9,0.035204
1506,0.033488
1552.6,0.032046
1600.6,0.029122
1701.2,0.024017
1753.8,0.023039
1864,0.020212
2378.6,0.010118
2452.2,0.010016
2606.3,0.0072074
2770.1,0.0053593
3129.2,0.0040016
3226,0.0031152
3325.8,0.00040457
3644.2,0.0018412
3873.2,0.0028279
4244,0.0027838
4510.7,0.0030508
